Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-02-2026 17:00,SANFM,7.08,7.47,7.05,7.46,2002185.0,0.01,0.38,0.02,1483.33,0.38,853748.2,134.52,0.03,True,66.31,0.01,0.0,0.01,2026-02-25,7.24,3.04,0,,6.87,7.47,False,False
25-02-2026 17:00,TAVHL,319.25,322.0,319.0,322.0,362826.0,0.0,2.75,0.25,1000.0,2.75,181268.6,100.16,0.0,True,45.54,-2.36,-2.79,0.43,2026-02-25,320.0,0.62,0,,315.0,336.75,True,True
25-02-2026 17:00,NIBAS,6.2,6.88,6.12,6.87,2014310.0,0.01,0.67,0.08,748.1,0.67,1257368.2,60.2,0.01,True,67.9,0.02,0.0,0.02,2026-02-25,6.32,8.7,0,,4.92,6.9,False,False
25-02-2026 16:00,OZRDN,23.5,25.9,23.36,25.36,222658.0,0.54,1.86,0.12,1450.0,1.86,141359.5,57.51,0.29,True,50.33,-0.54,-0.42,-0.11,2026-02-25,25.26,0.4,0,,22.34,28.94,False,False
25-02-2026 16:00,GLYHO,16.19,16.36,16.17,16.34,1280168.0,0.02,0.15,0.03,417.24,0.15,562841.9,127.45,0.13,True,68.8,0.07,0.06,0.01,2026-02-25,16.03,1.93,0,,15.4,16.45,False,False
25-02-2026 16:00,MGROS,665.0,670.5,664.5,670.0,463960.0,0.5,5.0,0.4,1150.0,5.0,247922.0,87.14,0.1,True,56.55,-0.5,-1.34,0.84,2026-02-25,664.5,0.83,0,,653.5,676.0,False,False
25-02-2026 16:00,MHRGY,3.5,3.79,3.5,3.76,5551053.0,0.03,0.26,0.03,862.96,0.26,954480.8,481.58,0.12,True,70.86,0.01,-0.01,0.02,2026-02-25,3.52,6.82,0,,3.46,4.0,False,False
25-02-2026 16:00,VESBE,8.0,8.91,7.99,8.7,19557672.0,0.21,0.7,0.06,1106.9,0.7,2613898.2,648.22,0.3,True,75.2,0.0,-0.04,0.04,2026-02-25,8.11,7.27,0,,8.06,8.89,False,False
25-02-2026 16:00,VESTL,29.42,32.7,29.38,32.56,11250708.0,0.14,3.14,0.25,1156.0,3.14,1470282.6,665.21,0.04,True,75.8,-0.04,-0.21,0.17,2026-02-25,29.86,9.04,0,,29.66,33.6,True,True
25-02-2026 16:00,ARSAN,3.7,4.04,3.7,3.96,25211640.0,0.08,0.26,0.03,862.96,0.26,4816182.7,423.48,0.31,True,70.25,-0.01,-0.04,0.03,2026-02-25,3.68,7.61,0,,3.66,4.23,False,False
25-02-2026 16:00,ZOREN,3.34,3.71,3.34,3.68,67203538.0,0.03,0.34,0.03,1114.29,0.34,9400171.3,614.92,0.09,True,75.26,-0.01,-0.03,0.02,2026-02-25,3.41,7.92,0,,3.39,3.78,True,True
25-02-2026 16:00,ZERGY,17.12,17.63,17.09,17.57,13084684.0,0.06,0.45,0.02,2400.0,0.45,6705807.1,95.12,0.13,True,53.88,-0.22,-0.35,0.13,2026-02-25,17.12,2.63,0,,15.23,17.6,False,False
25-02-2026 15:00,RTALB,4.01,4.16,4.0,4.15,8736677.0,0.01,0.14,0.0,13900.0,0.14,4566722.9,91.31,0.07,True,53.99,-0.03,-0.02,-0.01,2026-02-25,4.1,1.22,0,,3.85,4.32,False,False
25-02-2026 15:00,ADEL,35.34,35.76,35.16,35.7,283026.0,0.06,0.36,0.03,958.82,0.36,186201.9,52.0,0.17,True,51.52,-0.2,-0.24,0.04,2026-02-25,35.4,0.85,0,,34.46,36.58,False,False
25-02-2026 15:00,HEDEF,92.85,96.4,92.55,96.25,2192541.0,0.15,3.4,0.23,1411.11,3.4,777722.5,181.92,0.04,True,59.4,0.65,0.81,-0.16,2026-02-25,95.05,1.26,0,,82.9,98.0,False,False
25-02-2026 15:00,HDFGS,3.64,3.97,3.62,3.9,77868148.0,0.07,0.26,0.03,712.5,0.26,31316454.5,148.65,0.27,True,69.47,0.08,0.07,0.01,2026-02-25,3.76,3.72,0,,3.37,ATH,False,False
25-02-2026 15:00,GENIL,7.44,7.82,7.4,7.8,14021737.0,0.02,0.36,0.03,1100.0,0.36,5522432.7,153.91,0.06,True,72.38,0.03,-0.03,0.06,2026-02-25,7.17,8.79,0,,7.12,8.54,False,False
25-02-2026 15:00,EDATA,11.42,11.77,11.41,11.68,3191005.0,0.09,0.26,0.02,1633.33,0.26,1497259.3,113.12,0.35,True,63.14,0.1,0.14,-0.03,2026-02-25,11.69,-0.09,0,,10.35,12.05,False,False
25-02-2026 15:00,ESEN,3.83,3.9,3.82,3.9,8357264.0,0.0,0.07,0.0,3400.0,0.07,3691222.4,126.41,0.0,True,49.92,-0.03,-0.03,0.0,2026-02-25,3.89,0.26,0,,3.87,3.99,True,True
25-02-2026 14:00,DNISI,21.26,22.16,21.2,22.16,263926.0,0.0,0.9,0.02,4400.0,0.9,88022.3,199.84,0.0,True,61.33,-0.15,-0.19,0.04,2026-02-25,21.5,3.07,0,,21.72,22.42,True,True
25-02-2026 13:00,DOFRB,91.2,95.75,91.15,95.65,4824956.0,0.1,4.45,0.46,867.39,4.45,1393708.2,246.2,0.02,True,59.41,-1.1,-1.38,0.28,2026-02-25,90.4,5.81,0,,89.75,106.8,True,True
25-02-2026 13:00,GIPTA,59.65,60.6,59.45,60.35,432685.0,0.25,0.7,0.03,2700.0,0.7,209913.7,106.13,0.36,True,52.14,-0.34,-0.43,0.1,2026-02-25,59.7,1.09,0,,59.8,61.65,False,False
