Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
06-05-2026 14:00,LIDER,102.7,105.9,102.6,105.8,554460.0,0.1,3.1,0.07,4328.57,3.1,220456.0,151.51,0.03,True,38.63,-3.55,-3.57,0.02,2026-05-06,105.7,0.09,0,,ATL,125.9,True,True
06-05-2026 13:00,DOHOL,23.64,24.28,23.64,24.28,4897625.0,0.0,0.64,0.09,580.85,0.64,1300505.5,276.59,0.0,True,75.88,0.25,0.2,0.05,2026-05-06,23.52,3.23,0,,21.74,ATH,False,False
06-05-2026 13:00,GLRMK,194.3,198.7,193.8,198.5,1684539.0,0.2,4.2,0.75,460.0,4.2,1078948.0,56.13,0.05,True,71.06,1.86,1.39,0.47,2026-05-06,191.0,3.93,0,,187.1,ATH,False,False
06-05-2026 13:00,AVGYO,12.78,13.04,12.78,13.02,259167.0,0.02,0.24,0.04,471.43,0.24,157987.2,64.04,0.08,True,68.07,-0.01,-0.07,0.07,2026-05-06,12.57,3.58,0,,12.42,15.75,False,False
06-05-2026 13:00,SKTAS,3.53,3.66,3.53,3.63,6302832.0,0.03,0.1,0.01,1011.11,0.1,1788940.8,252.32,0.3,True,66.45,0.04,0.05,-0.0,2026-05-06,3.49,4.01,0,,3.45,3.7,False,False
06-05-2026 13:00,IHGZT,1.5,1.52,1.5,1.52,5532183.0,0.0,0.02,0.01,233.33,0.02,2266009.2,144.14,0.0,True,58.66,-0.0,-0.01,0.0,2026-05-06,1.48,2.7,0,,1.46,1.55,False,False
06-05-2026 12:00,FORMT,2.8,2.83,2.8,2.83,19820743.0,0.0,0.03,0.01,400.0,0.03,5483274.9,261.48,0.0,True,67.06,0.01,0.0,0.01,2026-05-06,2.78,1.8,0,,2.7,2.88,False,False
06-05-2026 12:00,GSRAY,1.16,1.19,1.15,1.19,232728717.0,0.0,0.03,0.0,650.0,0.03,39815162.7,484.52,0.0,True,69.58,0.0,-0.0,0.0,2026-05-06,1.14,4.39,0,,1.13,1.2,False,False
06-05-2026 12:00,MERIT,16.68,16.92,16.63,16.91,1071077.0,0.01,0.23,0.06,296.55,0.23,539306.8,98.6,0.04,True,76.32,0.13,0.06,0.07,2026-05-06,16.38,3.24,0,,16.0,ATH,False,False
06-05-2026 12:00,ALTIN,80.95,81.32,80.92,81.29,2712934.0,0.03,0.34,0.05,553.85,0.34,1214078.8,123.46,0.09,True,77.64,0.27,0.08,0.2,2026-05-06,79.78,1.89,0,,79.25,81.84,False,False
06-05-2026 12:00,DOFRB,164.0,172.6,163.3,171.8,5249703.0,0.8,7.8,0.14,5471.43,7.8,2800036.0,87.49,0.1,True,64.17,7.14,7.87,-0.73,2026-05-06,173.8,-1.15,0,,128.5,ATH,False,False
06-05-2026 12:00,HUNER,3.29,3.34,3.28,3.33,4781949.0,0.01,0.04,0.0,1900.0,0.04,2798057.7,70.9,0.25,True,64.69,0.02,0.01,0.01,2026-05-06,3.25,2.46,0,,3.17,3.36,False,False
06-05-2026 12:00,PENGD,15.0,15.45,14.95,15.36,4081610.0,0.09,0.36,0.07,386.49,0.36,2340661.2,74.38,0.25,True,70.75,0.21,0.13,0.09,2026-05-06,14.99,2.47,0,,13.65,15.67,False,False
06-05-2026 12:00,ELITE,32.02,33.36,32.0,33.08,2002735.0,0.28,1.06,0.2,424.75,1.06,419151.4,377.81,0.26,True,84.8,0.38,0.15,0.23,2026-05-06,30.8,7.4,0,,30.0,ATH,False,False
06-05-2026 12:00,ALGYO,6.93,7.3,6.91,7.23,28302935.0,0.07,0.3,0.04,757.14,0.3,18049358.0,56.81,0.23,True,76.56,0.19,0.18,0.01,2026-05-06,6.71,7.75,0,,6.5,ATH,False,False
06-05-2026 12:00,GEREL,38.08,38.7,37.74,38.62,1367625.0,0.08,0.54,0.04,1250.0,0.54,616548.0,121.82,0.15,True,58.96,0.07,-0.03,0.1,2026-05-06,38.24,0.99,0,,36.0,38.68,False,False
06-05-2026 12:00,CVKMD,35.84,36.82,35.76,36.78,6777214.0,0.04,0.94,0.08,1046.34,0.94,2709738.8,150.11,0.04,True,66.48,0.23,0.22,0.02,2026-05-06,35.64,3.2,0,,35.14,ATH,False,False
06-05-2026 12:00,GARAN,133.8,136.1,133.1,135.8,13530522.0,0.3,2.0,0.31,545.16,2.0,5217681.6,159.32,0.15,True,69.53,0.2,-0.6,0.8,2026-05-06,129.4,4.95,0,,128.3,136.4,False,False
06-05-2026 11:00,DMLKT,6.15,6.17,6.15,6.17,1446038.0,0.0,0.02,0.0,566.67,0.02,760810.8,90.07,0.0,True,55.39,-0.0,0.0,-0.0,2026-05-06,6.15,0.33,0,,6.14,6.19,False,False
06-05-2026 11:00,POLHO,20.62,21.02,20.54,20.92,1401858.0,0.1,0.3,0.01,2900.0,0.3,537754.3,160.69,0.33,True,56.27,-0.09,-0.12,0.03,2026-05-06,20.56,1.75,0,,20.48,21.88,False,False
06-05-2026 11:00,OYAKC,24.4,24.76,24.32,24.74,3932024.0,0.02,0.34,0.08,314.63,0.34,2384363.8,64.91,0.06,True,75.65,0.17,0.06,0.11,2026-05-06,24.0,3.08,0,,23.2,25.42,False,False
06-05-2026 11:00,BAGFS,34.12,37.06,34.08,36.5,3381501.0,0.56,2.38,0.27,768.61,2.38,496155.1,581.54,0.24,True,78.8,0.22,-0.03,0.25,2026-05-06,34.2,6.73,0,,33.0,37.34,False,False
06-05-2026 11:00,EKGYO,21.08,21.44,20.96,21.4,27590647.0,0.04,0.32,0.1,210.68,0.32,15135440.6,82.29,0.13,True,77.17,0.18,0.01,0.17,2026-05-06,20.26,5.63,0,,19.54,21.52,False,False
06-05-2026 11:00,MHRGY,3.75,3.82,3.73,3.81,2055607.0,0.01,0.06,0.01,500.0,0.06,640675.4,220.85,0.17,True,66.57,0.0,-0.01,0.01,2026-05-06,3.68,3.53,0,,3.65,3.9,False,False
06-05-2026 11:00,SAHOL,98.85,101.6,98.5,101.0,8506331.0,0.6,2.15,0.55,290.91,2.15,3897183.0,118.27,0.28,True,76.87,0.73,0.0,0.73,2026-05-06,95.3,5.98,0,,93.45,ATH,False,False
06-05-2026 11:00,PGSUS,182.5,186.3,182.1,185.9,3799507.0,0.4,3.4,0.38,794.74,3.4,1395394.2,172.29,0.12,True,73.61,0.49,-0.26,0.74,2026-05-06,178.7,4.03,0,,177.7,190.4,False,False
06-05-2026 11:00,KRGYO,2.87,2.91,2.86,2.9,2236397.0,0.01,0.03,0.01,400.0,0.03,1283673.9,74.22,0.33,True,62.18,0.01,0.0,0.01,2026-05-06,2.84,2.11,0,,2.81,3.05,False,False
06-05-2026 11:00,KRSTL,9.2,9.7,9.2,9.65,7356338.0,0.05,0.45,0.08,476.92,0.45,1742811.0,322.1,0.11,True,78.21,0.01,-0.08,0.08,2026-05-06,8.88,8.67,0,,8.78,9.68,False,False
06-05-2026 11:00,DENGE,2.58,2.63,2.58,2.62,4487854.0,0.01,0.04,0.01,566.67,0.04,1669610.3,168.8,0.25,True,71.72,0.01,-0.0,0.01,2026-05-06,2.54,3.15,0,,2.51,2.74,False,False
06-05-2026 11:00,BNTAS,6.83,6.97,6.83,6.95,1803072.0,0.02,0.12,0.02,650.0,0.12,599018.0,201.0,0.17,True,68.06,0.01,-0.01,0.02,2026-05-06,6.72,3.42,0,,6.68,7.0,False,False
06-05-2026 11:00,KCHOL,208.7,213.4,207.7,213.3,6452370.0,0.1,4.6,1.25,268.0,4.6,2800352.5,130.41,0.02,True,80.21,1.84,0.32,1.52,2026-05-06,201.9,5.65,0,,196.7,ATH,False,False
06-05-2026 11:00,SANFM,7.63,7.8,7.62,7.77,2706776.0,0.03,0.14,0.02,536.36,0.14,914684.4,195.92,0.21,True,72.36,0.01,-0.01,0.02,2026-05-06,7.52,3.32,0,,7.22,7.84,False,False
06-05-2026 11:00,IHAAS,78.1,80.2,77.6,79.7,1191229.0,0.5,1.6,0.1,1423.81,1.6,217316.4,448.15,0.31,True,60.28,-0.09,-0.4,0.31,2026-05-06,78.65,1.34,0,,76.45,81.0,False,False
06-05-2026 11:00,HALKB,37.6,38.2,37.5,38.14,9210975.0,0.06,0.54,0.13,321.87,0.54,4532426.2,103.22,0.11,True,67.17,-0.08,-0.32,0.23,2026-05-06,36.46,4.61,0,,36.06,38.2,False,False
06-05-2026 11:00,GUBRF,566.0,593.0,564.5,589.5,899342.0,3.5,23.5,3.1,658.06,23.5,278950.5,222.4,0.15,True,81.62,8.64,5.31,3.33,2026-05-06,549.5,7.28,0,,528.0,ATH,False,False
06-05-2026 11:00,ENKAI,108.0,109.7,107.4,109.4,2864200.0,0.3,1.4,0.55,154.55,1.4,1392003.4,105.76,0.21,True,76.69,0.96,0.37,0.59,2026-05-06,106.1,3.11,0,,102.0,ATH,False,False
06-05-2026 11:00,GARFA,29.44,29.88,29.44,29.76,222564.0,0.12,0.32,0.02,1354.55,0.32,104309.4,113.37,0.37,True,62.34,0.18,0.18,0.0,2026-05-06,29.32,1.5,0,,28.9,30.08,False,False
06-05-2026 11:00,FROTO,98.2,99.4,98.0,99.2,5447121.0,0.2,1.0,0.21,376.19,1.0,2955305.5,84.32,0.2,True,63.8,0.15,-0.24,0.4,2026-05-06,98.05,1.17,0,,95.65,99.25,False,False
06-05-2026 11:00,FRIGO,9.15,9.23,9.14,9.22,1833377.0,0.01,0.07,0.0,2233.33,0.07,877801.8,108.86,0.14,True,55.0,0.0,0.01,-0.01,2026-05-06,9.19,0.33,0,,9.13,9.3,False,False
06-05-2026 11:00,ASTOR,299.0,309.5,298.5,308.0,9189935.0,1.5,9.0,1.08,737.21,9.0,3630691.1,153.12,0.17,True,82.12,6.46,6.75,-0.29,2026-05-06,295.75,4.14,0,,288.0,ATH,False,False
06-05-2026 11:00,ZRGYO,21.82,21.98,21.78,21.94,148292.0,0.04,0.12,0.02,566.67,0.12,77143.0,92.23,0.33,True,67.81,0.02,-0.02,0.04,2026-05-06,21.62,1.48,0,,20.92,21.98,False,False
06-05-2026 11:00,SARKY,27.74,28.24,27.58,28.2,3197840.0,0.04,0.46,0.11,303.51,0.46,1216535.4,162.86,0.09,True,82.99,0.29,0.08,0.21,2026-05-06,26.58,6.09,0,,25.98,ATH,False,False
06-05-2026 11:00,ALVES,3.32,3.44,3.32,3.41,29498911.0,0.03,0.09,0.01,542.86,0.09,10004489.9,194.86,0.33,True,72.67,0.01,-0.0,0.02,2026-05-06,3.29,3.65,0,,3.21,4.04,False,False
06-05-2026 11:00,SEGMN,55.5,57.05,55.35,56.75,327393.0,0.3,1.25,0.06,1983.33,1.25,197876.4,65.45,0.24,True,54.94,-0.53,-0.71,0.17,2026-05-06,54.4,4.32,0,,56.05,58.4,True,False
06-05-2026 11:00,AKSGY,9.24,9.48,9.2,9.42,2677726.0,0.06,0.18,0.03,480.65,0.18,685701.2,290.51,0.33,True,81.85,0.08,0.05,0.03,2026-05-06,9.04,4.2,0,,8.83,ATH,False,False
06-05-2026 11:00,THYAO,307.75,311.25,307.0,311.0,16327780.0,0.25,3.25,0.35,828.57,3.25,5578606.9,192.69,0.08,True,66.73,-0.51,-1.91,1.4,2026-05-06,301.0,3.32,0,,298.25,317.75,False,False
06-05-2026 11:00,ALARK,96.5,98.3,96.3,98.15,1793690.0,0.15,1.65,0.38,334.21,1.65,760264.5,135.93,0.09,True,73.82,0.34,-0.17,0.51,2026-05-06,94.65,3.7,0,,92.9,ATH,False,False
06-05-2026 11:00,TTKOM,64.4,65.9,64.35,65.8,3711798.0,0.1,1.4,0.41,237.35,1.4,1777934.4,108.77,0.07,True,82.3,0.57,0.08,0.49,2026-05-06,62.65,5.03,0,,60.0,ATH,False,False
06-05-2026 11:00,TCELL,117.3,119.0,116.6,119.0,4210637.0,0.0,1.7,0.49,246.94,1.7,2477775.1,69.94,0.0,True,79.75,1.42,0.76,0.66,2026-05-06,115.2,3.3,0,,109.6,ATH,False,False
06-05-2026 11:00,TUKAS,2.56,2.58,2.54,2.58,37288675.0,0.0,0.02,0.01,233.33,0.02,12823980.1,190.77,0.0,True,60.71,-0.0,-0.01,0.01,2026-05-06,2.52,2.38,0,,2.49,2.63,False,False
06-05-2026 11:00,AKENR,10.19,10.37,10.17,10.36,4193169.0,0.01,0.17,0.02,794.74,0.17,1104475.4,279.65,0.06,True,70.27,-0.0,-0.03,0.02,2026-05-06,10.08,2.78,0,,10.02,10.54,False,False
06-05-2026 11:00,AHGAZ,27.88,28.5,27.86,28.48,1798582.0,0.02,0.6,0.06,934.48,0.6,701727.3,156.31,0.03,True,74.21,0.23,0.16,0.07,2026-05-06,27.86,2.23,0,,26.88,ATH,False,False
06-05-2026 11:00,TATGD,18.84,19.81,18.81,19.7,13472819.0,0.11,0.86,0.03,2587.5,0.86,2449861.1,449.94,0.13,True,68.98,0.25,0.17,0.08,2026-05-06,18.01,9.38,0,,17.98,ATH,False,False
06-05-2026 11:00,AEFES,19.75,20.16,19.71,20.12,11445581.0,0.04,0.37,0.07,436.23,0.37,5465464.2,109.42,0.11,True,74.85,0.2,0.14,0.06,2026-05-06,19.34,4.03,0,,18.55,ATH,False,False
06-05-2026 11:00,YKBNK,36.98,37.72,36.76,37.52,68049747.0,0.2,0.54,0.08,610.53,0.54,23499363.2,189.58,0.37,True,72.2,0.06,-0.14,0.2,2026-05-06,36.08,3.99,0,,35.72,37.76,False,False
06-05-2026 11:00,ANSGR,29.94,30.14,29.94,30.12,1355346.0,0.02,0.18,0.02,800.0,0.18,634697.0,113.54,0.11,True,62.91,0.17,0.21,-0.04,2026-05-06,29.72,1.35,0,,29.66,30.2,False,False
06-05-2026 11:00,ZOREN,3.12,3.17,3.11,3.16,38286558.0,0.01,0.04,0.0,1233.33,0.04,8619926.5,344.16,0.25,True,66.86,0.01,0.01,0.0,2026-05-06,3.08,2.6,0,,3.05,ATH,False,False
06-05-2026 10:00,YIGIT,24.16,24.46,24.14,24.42,1662786.0,0.04,0.26,0.05,441.67,0.26,573818.7,189.78,0.15,True,66.99,0.05,0.01,0.04,2026-05-06,24.08,1.41,0,,23.7,24.5,False,False
06-05-2026 10:00,TSKB,11.83,12.03,11.81,11.98,7675858.0,0.05,0.15,0.02,500.0,0.15,2391126.9,221.01,0.33,True,68.62,0.02,-0.03,0.05,2026-05-06,11.69,2.48,0,,ATL,12.29,False,False
06-05-2026 10:00,INFO,3.46,3.55,3.44,3.53,12578322.0,0.02,0.07,0.0,3400.0,0.07,3361109.1,274.23,0.29,True,60.83,0.0,-0.0,0.0,2026-05-06,3.42,3.22,0,,3.39,3.55,False,False
06-05-2026 10:00,DZGYO,7.92,8.09,7.91,8.05,1340655.0,0.04,0.13,0.0,2500.0,0.13,327958.0,308.79,0.31,True,65.14,0.02,0.02,0.0,2026-05-06,7.86,2.42,0,,7.84,8.06,False,False
06-05-2026 10:00,ECILC,85.65,87.65,84.8,87.25,3517889.0,0.4,1.6,0.24,553.06,1.6,831648.3,323.0,0.25,True,71.64,0.18,-0.1,0.28,2026-05-06,85.75,1.75,0,,84.0,91.35,False,False
06-05-2026 10:00,TRGYO,100.1,102.0,99.85,102.0,596288.0,0.0,1.9,0.22,763.64,1.9,181387.5,228.74,0.0,True,79.33,0.68,0.54,0.15,2026-05-06,99.7,2.31,0,,98.35,ATH,False,False
06-05-2026 10:00,HURGZ,8.75,9.35,8.73,9.31,5661967.0,0.04,0.56,0.06,865.52,0.56,3185960.2,77.72,0.07,True,64.94,0.25,0.28,-0.03,2026-05-06,9.03,3.1,0,,7.17,9.44,False,False
06-05-2026 10:00,TRMET,118.2,120.4,117.7,119.9,3226973.0,0.5,1.7,0.35,385.71,1.7,742757.9,334.46,0.29,True,60.17,-0.66,-1.46,0.81,2026-05-06,116.4,3.01,0,,114.4,133.0,False,False
06-05-2026 10:00,HEKTS,3.41,3.68,3.41,3.68,276595757.0,0.0,0.27,0.02,1127.27,0.27,37731544.9,633.06,0.0,True,75.52,0.02,0.01,0.02,2026-05-06,3.35,9.85,0,,3.32,ATH,False,False
06-05-2026 10:00,ZGYO,29.12,30.4,29.12,30.04,3978195.0,0.36,0.92,0.07,1293.94,0.92,972751.9,308.96,0.39,True,59.89,-0.1,-0.14,0.04,2026-05-06,28.9,3.94,0,,28.62,31.6,True,True
06-05-2026 10:00,TSGYO,6.88,7.02,6.87,6.99,913205.0,0.03,0.11,0.01,900.0,0.11,205134.6,345.17,0.27,True,68.94,0.01,-0.01,0.02,2026-05-06,6.83,2.34,0,,6.76,7.05,False,False
