Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-09-2026 07:00,SISE,39.66,40.22,39.66,40.08,12980168.0,0.14,0.42,0.02,2525.0,0.42,5163570.9,151.38,0.33,True,53.91,-0.1,-0.09,-0.01,2026-09-01,39.62,1.16,0,,40.48,39.46,False,False
01-09-2026 07:00,BESLR,12.74,13.06,12.74,13.03,446609.0,0.03,0.29,0.01,4733.33,0.29,250381.9,78.37,0.1,True,52.98,-0.05,-0.03,-0.02,2026-09-01,12.8,1.8,0,,13.35,12.9,False,False
01-09-2026 07:00,VRGYO,1.8,1.84,1.8,1.84,4272974.0,0.0,0.04,0.01,700.0,0.04,1488474.2,187.07,0.0,True,61.83,0.0,-0.0,0.0,2026-09-01,1.79,2.79,0,,1.85,1.78,False,False
01-09-2026 07:00,XU030,16520.11,16719.36,16477.32,16685.25,892123163.0,34.11,165.14,0.78,21044.69,165.14,375193683.9,137.78,0.21,True,52.21,-66.8,-63.06,-3.73,2026-09-01,16467.75,1.32,0,,16851.57,16371.35,True,True
01-09-2026 07:00,KARSN,9.97,10.33,9.97,10.26,13426200.0,0.07,0.29,0.06,408.77,0.29,3971057.3,238.1,0.24,True,77.2,0.14,0.11,0.04,2026-09-01,9.88,3.85,0,,ATH,9.52,False,False
01-09-2026 07:00,KCHOL,215.9,222.6,215.4,221.0,17059347.0,1.6,5.1,0.42,1114.29,5.1,3945839.1,332.34,0.31,True,72.78,0.42,-0.04,0.46,2026-09-01,214.9,2.84,0,,226.8,213.7,False,False
01-09-2026 07:00,PGSUS,147.5,150.1,147.0,149.6,4100674.0,0.5,2.1,0.01,20900.0,2.1,1535084.0,167.13,0.24,True,51.15,-0.93,-0.89,-0.04,2026-09-01,147.0,1.77,0,,156.6,146.0,True,True
01-09-2026 07:00,TUPRS,404.0,417.25,402.5,416.75,8646177.0,0.5,12.75,1.32,862.26,12.75,3424974.6,152.44,0.04,True,75.9,5.55,4.44,1.11,2026-09-01,400.25,4.12,0,,ATH,380.75,False,False
01-09-2026 07:00,AYGAZ,335.0,346.5,334.5,345.75,505257.0,0.75,10.75,1.27,743.14,10.75,135219.3,273.66,0.07,True,78.74,3.81,2.86,0.95,2026-09-01,335.0,3.21,0,,ATH,312.25,False,False
01-09-2026 07:00,ECOGR,34.68,35.4,34.28,35.26,1673370.0,0.14,0.58,0.01,5700.0,0.58,777406.1,115.25,0.24,True,44.08,-0.43,-0.39,-0.04,2026-09-01,34.68,1.67,0,,37.04,ATL,False,False
01-09-2026 07:00,PETKM,20.12,21.06,20.08,20.82,35886873.0,0.24,0.7,0.08,753.66,0.7,9637731.0,272.36,0.34,True,69.04,0.07,0.02,0.05,2026-09-01,20.06,3.79,0,,21.08,19.91,False,False
01-09-2026 07:00,AKBNK,71.85,73.6,71.75,73.1,41764817.0,0.5,1.25,0.03,4066.67,1.25,17537158.7,138.15,0.4,True,56.42,-0.19,-0.14,-0.05,2026-09-01,71.85,1.74,0,,73.4,71.25,False,False
01-09-2026 07:00,NIBAS,4.19,4.46,4.1,4.46,16398454.0,0.0,0.27,0.02,1185.71,0.27,3304916.7,396.18,0.0,True,56.47,-0.08,-0.08,0.01,2026-09-01,4.06,9.85,0,,4.97,4.02,True,True
01-09-2026 07:00,TCKRC,139.8,147.3,139.4,146.0,1253480.0,1.3,6.2,0.2,3000.0,6.2,383691.9,226.69,0.21,True,32.16,-5.69,-4.83,-0.86,2026-09-01,147.6,-1.08,0,,172.6,ATL,False,False
01-09-2026 07:00,GOLDA,12.86,13.58,12.75,13.52,9850183.0,0.06,0.66,0.04,1434.88,0.66,2903325.7,239.27,0.09,True,60.29,0.01,0.02,-0.01,2026-09-01,12.95,4.4,0,,13.63,12.75,False,False
01-09-2026 07:00,GARAN,130.9,133.5,130.9,132.9,9896381.0,0.6,2.0,0.05,3900.0,2.0,3776861.6,162.03,0.3,True,53.43,-0.59,-0.52,-0.07,2026-09-01,130.9,1.53,0,,134.5,130.0,True,True
01-09-2026 07:00,FROTO,77.1,78.65,77.1,78.3,6226833.0,0.35,1.2,0.05,2081.82,1.2,3322004.4,87.44,0.29,True,53.45,-0.39,-0.42,0.03,2026-09-01,76.95,1.75,0,,78.7,76.35,True,True
01-09-2026 07:00,PAHOL,1.32,1.36,1.32,1.36,64720286.0,0.0,0.04,0.0,1233.33,0.04,26846274.4,141.08,0.0,True,52.98,-0.01,-0.01,-0.0,2026-09-01,1.32,3.03,0,,1.42,1.31,False,False
31-08-2026 14:00,TSPOR,1.09,1.1,1.09,1.1,35129000.0,0.0,0.01,0.01,100.0,0.01,19845644.9,77.01,0.0,True,26.12,-0.02,-0.02,-0.0,2026-08-31,1.13,-2.65,0,,1.26,1.08,False,False
31-08-2026 14:00,DEVA,93.0,93.75,92.85,93.7,154274.0,0.05,0.7,0.02,3400.0,0.7,82929.8,86.03,0.07,True,64.83,0.84,0.88,-0.04,2026-08-31,91.6,2.29,0,,94.1,82.75,False,False
31-08-2026 14:00,HUBVC,2.43,2.49,2.41,2.48,913950.0,0.01,0.05,0.0,4900.0,0.05,253237.8,260.91,0.2,True,55.49,-0.01,-0.01,0.0,2026-08-31,2.45,1.22,0,,2.51,2.43,False,False
31-08-2026 14:00,EDATA,17.97,19.2,17.89,19.2,378382.0,0.0,1.23,0.04,3136.84,1.23,245658.6,54.03,0.0,True,58.8,-0.26,-0.28,0.01,2026-08-31,18.8,2.13,1,19.2,20.5,17.85,True,True
31-08-2026 14:00,EDIP,38.18,40.26,38.1,40.26,1674877.0,0.0,2.08,0.41,409.8,2.08,424878.6,294.2,0.0,True,75.04,0.71,0.4,0.31,2026-08-31,36.6,10.0,0,,ATH,36.04,False,False
31-08-2026 14:00,BRSAN,719.5,728.0,718.5,727.0,391988.0,1.0,7.5,0.05,14900.0,7.5,228899.8,71.25,0.13,True,51.73,-0.25,0.85,-1.1,2026-08-31,726.5,0.07,0,,749.5,701.5,False,False
31-08-2026 14:00,AHGAZ,37.14,38.18,37.12,38.18,1422714.0,0.0,1.04,0.0,51900.0,1.04,774681.1,83.65,0.0,True,62.05,0.29,0.43,-0.14,2026-08-31,38.0,0.47,0,,38.84,36.72,False,False
31-08-2026 13:00,BNTAS,6.38,6.66,6.35,6.6,3817455.0,0.06,0.22,0.01,1471.43,0.22,816202.7,367.71,0.27,True,70.06,-0.0,-0.01,0.01,2026-08-31,6.4,3.12,0,,6.66,6.3,False,False
31-08-2026 12:00,MARTI,1.51,1.7,1.51,1.7,80457378.0,0.0,0.19,0.02,1017.65,0.19,19991210.3,302.46,0.0,True,75.01,0.04,0.03,0.0,2026-08-31,1.55,9.68,0,,ATH,1.47,False,False
31-08-2026 12:00,BLUME,39.2,42.16,38.94,41.94,1225214.0,0.22,2.74,0.06,4466.67,2.74,463114.9,164.56,0.08,True,55.74,-0.59,-0.53,-0.06,2026-08-31,41.06,2.14,0,,42.66,37.3,False,False
31-08-2026 12:00,MRGYO,1.53,1.66,1.53,1.65,103657199.0,0.01,0.12,0.0,2900.0,0.12,22007629.2,371.01,0.08,True,64.31,0.02,0.03,-0.01,2026-08-31,1.61,2.48,0,,1.68,1.5,False,False
31-08-2026 12:00,BRLSM,23.64,26.08,23.58,25.9,5616248.0,0.18,2.26,0.06,3935.71,2.26,3731141.4,50.52,0.08,True,60.57,0.55,0.77,-0.23,2026-08-31,25.2,2.78,0,,27.2,ATL,False,False
31-08-2026 10:00,ZOREN,2.28,2.4,2.27,2.39,41862524.0,0.01,0.11,0.01,1275.0,0.11,6989518.7,498.93,0.09,True,72.4,0.01,0.01,0.0,2026-08-31,2.31,3.46,2,2.27,ATH,2.27,False,False
31-08-2026 10:00,VESTL,22.28,23.98,22.2,23.9,7750509.0,0.08,1.62,0.17,864.29,1.62,1383913.0,460.04,0.05,True,81.21,0.15,0.06,0.09,2026-08-31,22.28,7.27,0,,ATH,22.0,False,False
31-08-2026 10:00,VESBE,5.27,5.63,5.26,5.6,12122387.0,0.03,0.33,0.03,964.52,0.33,1797444.6,574.42,0.09,True,83.8,0.02,0.0,0.02,2026-08-31,5.29,5.86,0,,ATH,5.25,False,False
31-08-2026 10:00,EKDMR,48.68,49.58,48.52,49.52,1618702.0,0.06,0.84,0.2,328.57,0.84,1010468.0,60.19,0.07,True,69.49,0.32,0.19,0.13,2026-08-31,48.0,3.17,1,49.58,49.58,47.02,False,False
31-08-2026 10:00,AGHOL,31.3,31.84,31.22,31.76,1892312.0,0.08,0.46,0.11,318.18,0.46,711178.8,166.08,0.17,True,74.93,0.14,-0.0,0.14,2026-08-31,30.66,3.59,0,,ATH,30.24,False,False
31-08-2026 09:00,PRKME,17.98,19.3,17.92,18.96,3407225.0,0.34,0.98,0.08,1189.47,0.98,997699.1,241.51,0.35,True,62.07,0.08,0.07,0.01,2026-08-31,18.55,2.21,2,17.92,ATH,17.92,False,False
31-08-2026 09:00,TERA,188.3,191.4,187.0,191.3,6481397.0,0.1,3.0,0.33,809.09,3.0,1799018.6,260.27,0.03,True,74.89,1.65,1.5,0.16,2026-08-31,185.5,3.13,0,,192.9,178.0,False,False
31-08-2026 09:00,KRDMA,64.65,66.65,64.45,66.25,4701252.0,0.4,1.6,0.18,788.89,1.6,1806029.3,160.31,0.25,True,74.72,1.44,0.9,0.53,2026-08-31,60.6,9.32,0,,ATH,59.0,False,False
31-08-2026 09:00,SEGYO,3.72,3.81,3.72,3.8,621079.0,0.01,0.08,0.01,1233.33,0.08,328514.8,89.06,0.13,True,53.75,-0.01,-0.0,-0.0,2026-08-31,3.79,0.26,0,,3.81,3.68,False,False
31-08-2026 09:00,AZTEK,3.79,3.86,3.77,3.86,964205.0,0.0,0.07,0.0,6900.0,0.07,415813.9,131.88,0.0,True,50.58,-0.02,-0.02,0.0,2026-08-31,3.85,0.26,0,,3.91,3.77,False,False
31-08-2026 08:00,TKNSA,18.58,19.5,18.53,19.32,610972.0,0.18,0.74,0.03,2542.86,0.74,350487.9,74.32,0.24,True,52.98,-0.14,-0.16,0.01,2026-08-31,19.0,1.68,0,,20.7,18.72,True,True
31-08-2026 08:00,RGYAS,213.7,215.5,212.9,215.2,388421.0,0.3,1.5,0.36,316.67,1.5,214590.4,81.01,0.2,True,68.03,0.85,0.55,0.31,2026-08-31,212.5,1.27,0,,ATH,207.7,False,False
31-08-2026 08:00,TOASO,270.0,272.75,269.75,272.0,598188.0,0.75,2.0,0.08,2566.67,2.0,292388.6,104.59,0.38,True,45.35,-0.82,-0.78,-0.04,2026-08-31,272.0,0.0,0,,276.5,269.75,False,False
31-08-2026 08:00,TNZTP,30.32,32.18,30.22,31.74,2666357.0,0.44,1.42,0.05,2529.63,1.42,1177846.8,126.38,0.31,True,60.41,0.53,0.48,0.05,2026-08-31,32.0,-0.81,0,,32.5,28.42,False,False
31-08-2026 08:00,GARFA,27.2,27.6,27.2,27.56,551697.0,0.04,0.36,0.03,1185.71,0.36,106988.8,415.66,0.11,True,72.9,0.09,0.08,0.01,2026-08-31,27.08,1.77,0,,27.7,26.88,False,False
31-08-2026 08:00,ISKPL,8.62,8.94,8.6,8.86,9126317.0,0.08,0.24,0.05,380.0,0.24,5648100.6,61.58,0.33,True,55.91,0.01,0.02,-0.01,2026-08-31,8.79,0.8,1,8.94,8.94,8.2,False,False
31-08-2026 08:00,SAMAT,5.42,5.48,5.37,5.48,363590.0,0.0,0.06,0.01,566.67,0.06,176335.9,106.19,0.0,True,55.92,0.02,0.02,0.0,2026-08-31,5.5,-0.36,0,,5.54,5.3,False,False
31-08-2026 08:00,PAPIL,13.64,14.39,13.59,14.21,4968760.0,0.18,0.57,0.04,1361.54,0.57,1540355.5,222.57,0.32,True,73.42,0.2,0.16,0.05,2026-08-31,13.68,3.87,0,,ATH,13.22,False,False
31-08-2026 07:00,PNSUT,11.11,12.15,11.01,12.15,4705256.0,0.0,1.04,0.12,745.53,1.04,706410.0,566.08,0.0,True,81.08,0.15,0.1,0.05,2026-08-31,11.05,9.95,1,12.15,ATH,10.78,False,False
31-08-2026 07:00,PETUN,11.5,12.67,11.36,12.64,5240750.0,0.03,1.14,0.12,882.76,1.14,687643.2,662.13,0.03,True,80.07,0.1,0.06,0.04,2026-08-31,11.54,9.53,2,11.36,ATH,11.36,False,False
31-08-2026 07:00,TRGYO,97.0,97.75,96.2,97.65,274595.0,0.1,0.65,0.08,766.67,0.65,114915.8,138.95,0.15,True,56.33,-0.02,0.02,-0.04,2026-08-31,97.0,0.67,1,97.75,97.75,96.1,False,False
31-08-2026 07:00,FLAP,10.8,11.2,10.51,11.12,606257.0,0.08,0.32,0.04,788.89,0.32,120001.4,405.21,0.25,True,59.43,0.02,0.03,-0.01,2026-08-31,10.81,2.87,3,,11.5,10.11,False,False
31-08-2026 07:00,BAHKM,158.0,163.9,152.1,163.2,632399.0,0.7,5.2,0.24,2066.67,5.2,397354.1,59.15,0.13,True,65.83,4.18,5.24,-1.06,2026-08-31,159.5,2.32,2,152.1,173.0,152.1,False,False
31-08-2026 07:00,ATATP,316.0,319.5,310.75,318.5,185838.0,1.0,2.5,0.2,1150.0,2.5,90740.1,104.8,0.4,True,49.89,-2.22,-2.46,0.24,2026-08-31,313.25,1.68,0,,368.5,301.0,True,True
31-08-2026 07:00,OBAMS,5.52,5.79,5.44,5.75,22910243.0,0.04,0.23,0.04,505.26,0.23,7360311.6,211.27,0.17,True,70.36,0.05,0.01,0.03,2026-08-31,5.52,4.17,0,,ATH,5.25,False,False
31-08-2026 07:00,CANTE,1.31,1.43,1.31,1.42,720199679.0,0.01,0.11,0.02,511.11,0.11,173259976.2,315.68,0.09,True,83.9,0.03,0.02,0.01,2026-08-31,1.3,9.23,1,1.43,1.43,1.2,False,False
31-08-2026 07:00,PINSU,10.31,11.08,10.28,11.04,6300049.0,0.04,0.73,0.07,886.49,0.73,746218.4,744.26,0.05,True,83.92,0.05,0.01,0.04,2026-08-31,10.31,7.08,2,10.28,ATH,10.28,False,False
31-08-2026 07:00,ODAS,7.52,7.8,7.52,7.75,61167214.0,0.05,0.23,0.05,342.31,0.23,20319489.6,201.03,0.22,True,77.89,0.14,0.1,0.04,2026-08-31,7.48,3.61,1,7.8,7.8,7.04,False,False
31-08-2026 07:00,RYGYO,46.98,49.44,46.98,48.84,1323080.0,0.6,1.86,0.17,1007.14,1.86,516594.6,156.12,0.32,True,77.0,0.83,0.78,0.05,2026-08-31,47.3,3.26,2,46.98,ATH,46.98,False,False
31-08-2026 07:00,IEYHO,197.7,206.0,197.5,205.7,823482.0,0.3,8.0,0.82,875.61,8.0,156817.2,425.12,0.04,True,91.68,2.05,1.31,0.73,2026-08-31,195.5,5.22,0,,ATH,190.3,False,False
28-08-2026 14:00,BIOEN,18.92,20.9,18.9,20.7,9095312.0,0.2,1.78,0.16,998.77,1.78,1354600.3,571.44,0.11,True,69.74,-0.11,-0.2,0.1,2026-08-28,19.0,8.95,1,20.9,20.9,18.63,False,False
28-08-2026 14:00,SANFM,11.18,11.58,11.16,11.53,1782375.0,0.05,0.35,0.02,1300.0,0.35,593260.1,200.44,0.14,True,71.68,0.14,0.15,-0.01,2026-08-28,11.16,3.32,0,,ATH,10.08,False,False
28-08-2026 14:00,GLRYH,3.46,3.53,3.46,3.52,7228212.0,0.01,0.06,0.02,252.94,0.06,2721519.1,165.59,0.17,True,75.69,0.05,0.04,0.01,2026-08-28,3.36,4.76,0,,ATH,3.26,False,False
28-08-2026 14:00,AKSA,10.97,11.03,10.94,11.03,4003170.0,0.0,0.06,0.01,900.0,0.06,2166341.2,84.79,0.0,True,52.99,-0.04,-0.05,0.01,2026-08-28,10.95,0.73,1,11.03,11.19,10.89,True,False
28-08-2026 14:00,PRDGS,8.11,8.36,8.09,8.32,1357176.0,0.04,0.21,0.04,412.2,0.21,729341.5,86.08,0.19,True,69.83,0.04,0.01,0.03,2026-08-28,7.97,4.39,0,,8.55,7.93,False,False
28-08-2026 14:00,NTHOL,43.3,44.28,43.28,44.28,886365.0,0.0,0.98,0.08,1125.0,0.98,176759.1,401.45,0.0,True,62.88,-0.09,-0.15,0.06,2026-08-28,43.3,2.26,1,44.28,44.7,43.16,True,True
28-08-2026 14:00,PEKGY,15.77,18.05,15.77,18.04,104239267.0,0.01,2.27,0.23,891.27,2.27,30732384.2,239.18,0.0,True,80.11,0.29,0.18,0.11,2026-08-28,16.5,9.33,1,18.05,18.05,15.71,False,False
28-08-2026 14:00,EYGYO,2.75,2.79,2.74,2.78,1441176.0,0.01,0.03,0.0,650.0,0.03,643416.4,123.99,0.33,True,63.26,0.02,0.02,0.0,2026-08-28,2.74,1.46,0,,2.86,2.65,False,False
28-08-2026 14:00,MARBL,12.72,12.79,12.7,12.79,135867.0,0.0,0.07,0.0,1650.0,0.07,87110.9,55.97,0.0,True,55.19,0.01,0.02,-0.0,2026-08-28,12.63,1.27,0,,13.16,12.62,False,False
28-08-2026 14:00,BLCYT,21.78,22.84,21.78,22.62,1255249.0,0.22,0.84,0.13,566.67,0.84,420030.3,198.85,0.26,True,71.2,0.2,0.1,0.1,2026-08-28,21.2,6.7,0,,22.8,21.14,False,False
28-08-2026 14:00,LXGYO,10.76,10.9,10.75,10.89,888946.0,0.01,0.13,0.01,2500.0,0.13,527788.6,68.43,0.08,True,52.33,-0.06,-0.07,0.01,2026-08-28,10.8,0.83,0,,11.08,10.57,True,True
28-08-2026 14:00,KTLEV,66.15,68.0,65.85,67.95,23406429.0,0.05,1.8,0.28,542.86,1.8,7309788.3,220.21,0.03,True,72.6,1.35,1.33,0.02,2026-08-28,67.0,1.42,0,,ATH,53.75,False,False
28-08-2026 14:00,PASEU,254.0,265.75,249.8,264.5,3809363.0,1.25,10.5,0.65,1515.38,10.5,1148256.0,231.75,0.12,True,76.55,7.41,7.99,-0.58,2026-08-28,258.0,2.52,0,,ATH,209.7,False,False
28-08-2026 14:00,CWENE,37.38,39.8,37.18,39.62,52922693.0,0.18,2.24,0.29,683.22,2.24,10350788.7,411.29,0.08,True,83.26,0.42,0.15,0.27,2026-08-28,36.88,7.43,0,,ATH,35.58,False,False
28-08-2026 14:00,A1CAP,8.47,8.64,8.47,8.63,2762558.0,0.01,0.16,0.02,900.0,0.16,834549.3,231.02,0.06,True,70.23,0.04,0.03,0.01,2026-08-28,8.4,2.74,0,,ATH,8.32,False,False
28-08-2026 13:00,ALTIN,78.09,78.89,78.06,78.74,2436258.0,0.15,0.65,0.13,385.07,0.65,1620739.2,50.32,0.23,True,61.35,-0.02,-0.14,0.13,2026-08-28,77.51,1.59,1,78.89,78.89,76.91,False,False
28-08-2026 13:00,OZYSR,12.53,12.75,12.53,12.7,880024.0,0.05,0.17,0.01,2733.33,0.17,215370.1,308.61,0.29,True,55.69,-0.04,-0.05,0.0,2026-08-28,12.59,0.87,1,12.75,12.75,12.43,True,True
28-08-2026 13:00,KZBGY,2.01,2.04,2.01,2.04,9262673.0,0.0,0.03,0.01,500.0,0.03,4453523.5,107.99,0.0,True,66.42,0.0,-0.0,0.01,2026-08-28,1.98,3.03,1,2.04,2.07,1.96,False,False
28-08-2026 13:00,EUPWR,102.9,105.5,102.7,105.1,2013840.0,0.4,2.2,0.08,2650.0,2.2,1065629.4,88.98,0.18,True,69.56,1.59,1.79,-0.21,2026-08-28,103.1,1.94,0,,105.8,102.6,False,False
28-08-2026 13:00,ARZUM,1.66,1.69,1.66,1.69,3351575.0,0.0,0.03,0.01,328.57,0.03,1928545.6,73.79,0.0,True,66.84,-0.0,-0.01,0.01,2026-08-28,1.62,4.32,0,,1.73,1.61,False,False
28-08-2026 13:00,MAVI,38.18,38.52,38.16,38.44,798128.0,0.08,0.26,0.0,12900.0,0.26,307191.2,159.81,0.31,True,55.57,-0.04,-0.05,0.01,2026-08-28,38.0,1.16,1,38.52,38.52,38.0,False,False
28-08-2026 13:00,YKSLN,2.79,2.81,2.79,2.81,1304493.0,0.0,0.02,0.0,1900.0,0.02,597527.3,118.32,0.0,True,51.76,-0.0,-0.0,0.0,2026-08-28,2.8,0.36,1,2.81,2.83,2.77,False,False
28-08-2026 13:00,ASGYO,11.19,11.31,11.17,11.31,462599.0,0.0,0.12,0.01,990.91,0.12,303710.3,52.32,0.0,True,60.22,-0.01,-0.02,0.01,2026-08-28,11.17,1.25,1,11.31,11.36,11.13,True,False
28-08-2026 13:00,ECILC,76.0,78.4,75.75,78.1,2808343.0,0.3,2.1,0.2,976.92,2.1,659235.2,326.0,0.14,True,60.67,-0.24,-0.28,0.04,2026-08-28,76.5,2.09,2,75.75,79.2,75.75,True,True
28-08-2026 13:00,DYOBY,13.55,13.72,13.54,13.68,279918.0,0.04,0.13,0.03,400.0,0.13,125692.2,122.7,0.31,True,56.35,-0.02,-0.03,0.01,2026-08-28,13.5,1.33,0,,13.8,13.48,True,False
28-08-2026 12:00,AKENR,10.47,11.14,10.45,11.01,5742130.0,0.13,0.54,0.07,718.18,0.54,1260428.8,355.57,0.24,True,81.88,0.03,-0.02,0.04,2026-08-28,10.35,6.38,0,,ATH,10.32,False,False
28-08-2026 12:00,USAK,1.25,1.26,1.24,1.26,14330522.0,0.0,0.01,0.0,400.0,0.01,4272717.9,235.4,0.0,True,60.01,0.0,-0.0,0.0,2026-08-28,1.24,1.61,1,1.26,1.27,1.23,False,False
