Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-02-2026 09:00,OYYAT,50.05,53.4,49.68,52.8,578367.0,0.6,2.75,0.76,264.24,2.75,374548.0,54.42,0.22,True,79.51,2.42,1.7,0.71,2026-02-09,6.28,0,,37.7,62.8,False,False
09-02-2026 09:00,HRKET,84.0,88.0,82.9,86.95,2231220.0,1.05,2.95,0.52,472.82,2.95,1182921.5,88.62,0.36,True,82.9,3.12,2.78,0.34,2026-02-09,5.59,0,,67.05,ATH,False,False
09-02-2026 09:00,OZATD,154.0,168.0,154.0,168.0,1125677.0,0.0,14.0,0.33,4142.42,14.0,468009.3,140.52,0.0,True,60.52,-0.71,-1.68,0.97,2026-02-09,9.3,0,,151.0,233.4,False,False
09-02-2026 09:00,MAGEN,41.7,44.96,41.24,44.22,19193197.0,0.74,2.52,0.19,1254.84,2.52,6752471.7,184.24,0.29,True,64.62,0.86,0.99,-0.13,2026-02-09,6.04,0,,39.12,44.62,False,False
06-02-2026 09:00,VBTYZ,19.01,21.14,18.99,20.8,7545654.0,0.34,1.79,0.35,409.97,1.79,4426170.6,70.48,0.19,True,77.04,0.86,0.55,0.32,2026-02-06,7.94,0,,15.02,ATH,False,False
06-02-2026 09:00,ZERGY,16.86,19.26,16.22,18.64,201639199.0,0.62,1.78,0.65,175.54,1.78,75333333.1,167.66,0.35,True,72.79,1.82,1.2,0.63,2026-02-06,3.44,0,,9.24,ATH,False,False
06-02-2026 09:00,BERA,18.33,19.8,18.2,19.7,49585323.0,0.1,1.37,0.17,720.36,1.37,19241540.2,157.7,0.07,True,64.96,0.32,0.24,0.08,2026-02-06,7.71,0,,16.78,ATH,False,False
06-02-2026 09:00,AKGRT,8.06,8.37,7.86,8.32,29085707.0,0.05,0.26,0.0,12900.0,0.26,17345060.3,67.69,0.19,True,63.57,0.3,0.33,-0.03,2026-02-06,0.24,0,,6.7,ATH,False,False
06-02-2026 09:00,CRDFA,67.5,74.0,66.05,73.2,1687617.0,0.8,5.7,0.65,770.23,5.7,954345.5,76.84,0.14,True,61.8,1.99,2.13,-0.14,2026-02-06,8.44,0,,60.4,74.9,False,False
06-02-2026 09:00,YYLGD,12.97,13.66,12.66,13.54,27289309.0,0.12,0.57,0.03,1800.0,0.57,15968166.9,70.9,0.21,True,69.18,0.68,0.69,-0.02,2026-02-06,4.72,0,,9.47,13.9,False,False
06-02-2026 09:00,BRSAN,650.5,685.0,650.5,680.0,2345936.0,5.0,29.5,3.35,780.6,29.5,1376032.2,70.49,0.17,True,68.48,26.06,28.06,-2.0,2026-02-06,4.78,0,,441.0,ATH,False,False
06-02-2026 09:00,BRYAT,2275.0,2334.0,2274.0,2330.0,153247.0,4.0,55.0,3.6,1427.78,55.0,99191.0,54.5,0.07,True,55.42,17.75,14.95,2.8,2026-02-06,2.42,0,,2137.0,2500.0,False,False
06-02-2026 09:00,GRTHO,239.5,256.5,237.5,252.75,1349222.0,3.75,13.25,2.38,455.56,13.25,778914.5,73.22,0.28,True,55.86,-8.06,-12.84,4.78,2026-02-06,5.53,0,,234.3,298.0,True,False
05-02-2026 09:00,AVGYO,11.88,13.06,11.85,13.06,4854913.0,0.0,1.18,0.23,413.04,1.18,2799078.6,73.45,0.0,True,76.7,0.42,0.17,0.25,2026-02-05,9.93,0,,8.93,13.11,False,False
05-02-2026 09:00,EGSER,3.14,3.26,3.14,3.23,12955629.0,0.03,0.09,0.02,462.5,0.09,7150555.0,81.18,0.33,True,67.11,0.03,0.01,0.02,2026-02-05,2.87,0,,2.92,3.34,False,False
05-02-2026 09:00,DAPGM,10.3,11.38,10.24,11.38,43366383.0,0.0,1.08,0.02,5042.86,1.08,24598958.7,76.29,0.0,True,49.68,-0.38,-0.39,0.0,2026-02-05,9.95,0,,10.6,14.49,False,False
05-02-2026 09:00,KLSER,27.96,29.36,27.82,29.0,4616294.0,0.36,1.04,0.1,900.0,1.04,2405467.8,91.91,0.35,True,65.47,0.24,0.16,0.09,2026-02-05,3.79,0,,26.66,29.6,False,False
05-02-2026 09:00,AYES,18.03,21.0,18.03,21.0,286746.0,0.0,2.97,0.43,584.33,2.97,148227.1,93.45,0.0,True,76.55,0.56,0.37,0.19,2026-02-05,6.06,0,,15.71,ATH,False,False
05-02-2026 09:00,ETYAT,25.0,26.48,24.52,26.3,665677.0,0.18,1.3,0.15,766.67,1.3,431821.7,54.16,0.14,True,56.85,-0.06,-0.02,-0.03,2026-02-05,6.13,0,,22.8,28.1,False,False
05-02-2026 09:00,SEGMN,46.64,51.2,44.9,51.2,21021679.0,0.0,4.56,0.64,614.73,4.56,9195867.3,128.6,0.0,True,85.63,6.15,4.56,1.59,2026-02-05,9.97,0,,17.58,ATH,False,False
05-02-2026 09:00,HKTM,12.43,13.6,12.1,13.6,7907301.0,0.0,1.17,0.2,490.91,1.17,5238060.1,50.96,0.0,True,72.48,0.29,0.15,0.14,2026-02-05,9.94,0,,10.27,ATH,False,False
05-02-2026 09:00,RYSAS,18.5,19.74,18.49,19.71,52735356.0,0.03,1.21,0.23,417.09,1.21,13646317.7,286.44,0.02,True,69.84,0.91,0.84,0.07,2026-02-05,6.54,0,,13.44,ATH,False,False
05-02-2026 09:00,VSNMD,91.25,98.6,90.2,97.4,9188309.0,1.2,6.15,0.52,1082.69,6.15,2894488.8,217.44,0.2,True,58.53,-0.47,-1.07,0.6,2026-02-05,6.74,0,,87.65,106.7,True,True
04-02-2026 09:00,SEKFK,9.18,10.12,9.04,10.12,4029802.0,0.0,0.94,0.21,347.62,0.94,1224433.0,229.12,0.0,True,85.64,0.32,0.17,0.15,2026-02-04,10.0,0,,7.81,ATH,False,False
04-02-2026 09:00,GLRYH,4.4,4.82,4.39,4.74,49205598.0,0.08,0.34,0.06,476.27,0.34,15400322.3,219.51,0.24,True,75.02,0.12,0.06,0.06,2026-02-04,7.97,0,,3.81,5.15,False,False
04-02-2026 09:00,TKFEN,79.75,87.05,78.1,87.05,10673112.0,0.0,7.3,1.58,363.49,7.3,4830056.3,120.97,0.0,True,76.54,2.32,0.95,1.37,2026-02-04,9.98,0,,68.35,88.45,False,False
04-02-2026 09:00,TRCAS,49.88,52.9,49.42,52.55,2019844.0,0.35,2.67,0.89,198.99,2.67,1274874.1,58.43,0.13,True,84.01,2.15,1.4,0.75,2026-02-04,5.35,0,,39.18,ATH,False,False
04-02-2026 09:00,KBORU,16.55,18.02,16.55,18.01,26103031.0,0.01,1.46,0.14,913.89,1.46,11336554.6,130.26,0.01,True,75.87,0.53,0.37,0.17,2026-02-04,8.89,0,,13.82,ATH,False,False
04-02-2026 09:00,HATSN,42.22,45.38,42.0,45.0,4556327.0,0.38,2.78,0.31,802.6,2.78,2522217.3,80.65,0.14,True,66.85,0.8,0.51,0.28,2026-02-04,7.71,0,,37.84,ATH,False,False
04-02-2026 09:00,PNLSN,41.06,44.96,41.06,44.96,4345791.0,0.0,3.9,0.37,965.57,3.9,1058911.4,310.4,0.0,True,71.49,0.98,0.72,0.25,2026-02-04,9.98,0,,36.88,ATH,False,False
04-02-2026 09:00,RODRG,21.46,23.34,21.18,22.96,948401.0,0.38,1.5,0.07,2172.73,1.5,407128.7,132.95,0.25,True,55.34,0.17,0.23,-0.07,2026-02-04,6.49,0,,20.42,23.96,False,False
04-02-2026 09:00,BYDNR,33.94,37.32,32.9,37.32,1077162.0,0.0,3.38,0.43,689.72,3.38,484350.7,122.39,0.0,True,69.56,1.84,1.62,0.22,2026-02-04,9.96,0,,23.82,ATH,False,False
04-02-2026 09:00,BURVA,696.0,765.5,633.0,765.5,352378.0,0.0,69.5,31.05,123.83,69.5,136550.2,158.06,0.0,True,67.7,24.31,12.65,11.66,2026-02-04,9.99,0,,415.5,785.5,False,False
04-02-2026 09:00,SEKUR,3.88,4.26,3.81,4.26,3702394.0,0.0,0.38,0.06,503.17,0.38,2253301.5,64.31,0.0,True,69.12,0.02,-0.04,0.06,2026-02-04,9.79,0,,3.44,4.59,False,False
03-02-2026 09:00,SARKY,42.0,45.98,42.0,45.98,64319003.0,0.0,3.98,1.36,192.22,3.98,37357252.2,72.17,0.0,True,68.4,6.68,5.8,0.88,2026-02-03,10.0,0,,14.6,51.6,False,False
03-02-2026 09:00,ORCAY,3.8,3.95,3.73,3.95,8375920.0,0.0,0.15,0.02,614.29,0.15,4051834.3,106.72,0.0,True,62.35,0.02,0.0,0.02,2026-02-03,4.5,0,,3.42,3.99,False,False
03-02-2026 09:00,BLCYT,40.46,44.54,40.36,44.54,2568279.0,0.0,4.08,0.95,327.67,4.08,1003849.0,155.84,0.0,True,76.7,1.92,1.35,0.57,2026-02-03,9.98,0,,34.6,ATH,False,False
03-02-2026 09:00,TMPOL,361.0,397.0,361.0,395.75,224209.0,1.25,34.75,0.55,6218.18,34.75,140403.9,59.69,0.04,True,61.35,8.87,10.71,-1.84,2026-02-03,8.95,0,,270.75,427.25,False,False
03-02-2026 09:00,HUBVC,3.24,3.55,3.24,3.55,11463982.0,0.0,0.31,0.11,187.04,0.31,6655614.2,72.25,0.0,True,78.64,0.15,0.07,0.09,2026-02-03,9.91,0,,2.47,4.07,False,False
03-02-2026 09:00,DERHL,15.72,17.25,15.45,17.25,57645846.0,0.0,1.53,0.3,404.95,1.53,22097034.0,160.88,0.0,True,78.48,0.48,0.17,0.31,2026-02-03,9.94,0,,12.72,ATH,False,False
03-02-2026 09:00,KRDMA,27.92,29.22,27.92,29.0,7288549.0,0.22,1.08,0.23,361.54,1.08,4615588.0,57.91,0.2,True,68.06,0.85,0.68,0.17,2026-02-03,3.57,0,,23.24,29.86,False,False
03-02-2026 09:00,SURGY,47.86,52.55,47.0,52.55,11701577.0,0.0,4.69,0.92,409.23,4.69,6991433.2,67.37,0.0,True,71.08,1.3,0.4,0.9,2026-02-03,9.94,0,,42.48,55.0,False,False
03-02-2026 09:00,SRVGY,3.36,3.52,3.36,3.49,52530711.0,0.03,0.13,0.0,3150.0,0.13,29423075.3,78.54,0.23,True,55.79,0.03,0.03,-0.01,2026-02-03,3.56,0,,3.09,3.59,False,False
03-02-2026 09:00,EUYO,15.57,17.12,15.57,17.12,1549843.0,0.0,1.55,0.35,342.86,1.55,712840.0,117.42,0.0,True,73.4,0.61,0.39,0.22,2026-02-03,9.96,0,,13.25,ATH,False,False
03-02-2026 09:00,FONET,3.29,3.6,3.27,3.6,93987944.0,0.0,0.31,0.06,400.0,0.31,47636216.7,97.3,0.0,True,79.75,0.12,0.08,0.05,2026-02-03,9.76,0,,2.85,ATH,False,False
02-02-2026 09:00,DERIM,36.04,37.36,36.04,37.0,1168273.0,0.36,0.96,0.06,1614.29,0.96,686721.0,70.12,0.37,True,54.95,0.41,0.41,0.0,2026-02-02,0.82,0,,32.94,40.7,False,False
02-02-2026 09:00,YKSLN,3.37,3.62,3.26,3.6,60554571.0,0.02,0.23,0.05,369.39,0.23,21811737.3,177.62,0.09,True,75.89,0.03,-0.02,0.05,2026-02-02,5.26,0,,3.07,3.67,False,False
02-02-2026 09:00,TBORG,166.3,174.0,163.5,172.8,713353.0,1.2,6.5,0.9,622.22,6.5,346300.7,105.99,0.18,True,67.67,1.67,0.86,0.81,2026-02-02,3.66,0,,152.3,209.5,False,False
02-02-2026 09:00,AZTEK,4.52,4.99,4.43,4.99,25361618.0,0.0,0.47,0.05,786.79,0.47,10079124.6,151.63,0.0,True,73.84,0.1,0.03,0.07,2026-02-02,9.91,0,,4.0,5.26,False,False
02-02-2026 09:00,PENTA,13.88,14.47,13.71,14.37,4074713.0,0.1,0.49,0.02,2962.5,0.49,2551641.0,59.69,0.2,True,59.83,0.18,0.13,0.05,2026-02-02,2.13,0,,12.86,14.6,False,False
02-02-2026 09:00,CEMAS,5.84,6.4,5.84,6.4,117938435.0,0.0,0.56,0.23,147.79,0.56,74821512.9,57.63,0.0,True,87.82,0.33,0.07,0.26,2026-02-02,9.97,0,,3.98,7.8,False,False
02-02-2026 09:00,FLAP,8.81,9.33,8.72,9.21,1847085.0,0.12,0.4,0.02,2005.26,0.4,914457.5,101.99,0.3,True,58.83,-0.01,-0.05,0.04,2026-02-02,4.54,0,,8.33,9.68,False,False
02-02-2026 09:00,OZYSR,42.38,46.8,41.28,46.08,3493009.0,0.72,3.7,0.38,873.68,3.7,1519437.7,129.89,0.19,True,63.88,0.53,0.17,0.36,2026-02-02,8.27,0,,39.68,48.18,False,False
02-02-2026 09:00,FORMT,2.96,3.22,2.96,3.22,137569208.0,0.0,0.26,0.01,2788.89,0.26,88529345.6,55.39,0.0,True,56.6,-0.06,-0.1,0.04,2026-02-02,9.9,0,,2.73,4.33,False,False
02-02-2026 09:00,AKFYE,18.75,20.56,18.6,20.56,35815309.0,0.0,1.81,0.21,741.86,1.81,7389101.5,384.7,0.0,True,82.79,0.52,0.35,0.18,2026-02-02,9.95,0,,16.23,ATH,False,False
02-02-2026 09:00,VKING,32.0,34.92,31.76,34.78,3933576.0,0.14,2.78,0.19,1332.99,2.78,971329.2,304.97,0.05,True,60.4,-0.52,-0.91,0.38,2026-02-02,9.37,0,,30.64,48.3,True,False
30-01-2026 09:00,KLRHO,539.0,591.0,539.0,590.0,3338109.0,1.0,51.0,23.28,119.12,51.0,1821537.2,83.26,0.02,True,79.47,58.78,47.61,11.17,2026-01-30,9.46,0,,120.2,ATH,False,False
30-01-2026 09:00,PNSUT,12.15,12.96,12.15,12.96,17714268.0,0.0,0.81,0.09,800.0,0.81,3760610.7,371.05,0.0,True,76.22,0.21,0.07,0.14,2026-01-30,9.92,0,,10.68,15.52,False,False
30-01-2026 09:00,FADE,15.03,15.7,15.03,15.6,2363070.0,0.1,0.57,0.09,570.59,0.57,1483814.0,59.26,0.18,True,74.93,0.46,0.32,0.14,2026-01-30,2.97,0,,12.83,16.1,False,False
30-01-2026 09:00,ELITE,30.58,33.54,30.5,33.2,8384256.0,0.34,2.62,0.21,1124.3,2.62,2177877.5,284.97,0.13,True,74.46,0.44,0.06,0.38,2026-01-30,8.85,0,,27.14,36.8,False,False
30-01-2026 09:00,SKBNK,8.38,9.16,8.3,9.14,142635417.0,0.02,0.76,0.07,1017.65,0.76,55296334.8,157.95,0.03,True,72.69,0.16,0.08,0.08,2026-01-30,9.72,0,,7.37,ATH,False,False
30-01-2026 09:00,GOKNR,21.98,22.84,21.86,22.68,13485889.0,0.16,0.7,0.04,1566.67,0.7,5825937.0,131.48,0.23,True,68.91,0.43,0.34,0.09,2026-01-30,3.28,0,,19.44,23.66,False,False
30-01-2026 09:00,HURGZ,5.39,5.92,5.33,5.92,19958776.0,0.0,0.53,0.05,900.0,0.53,5285296.9,277.63,0.0,True,67.05,-0.02,-0.1,0.07,2026-01-30,9.83,0,,5.12,6.24,True,False
30-01-2026 09:00,BAGFS,27.74,30.44,27.32,29.9,5249434.0,0.54,2.16,0.29,655.24,2.16,1587626.4,230.65,0.25,True,71.09,0.42,0.06,0.36,2026-01-30,7.86,0,,24.86,35.98,False,False
30-01-2026 09:00,KRVGD,3.04,3.22,2.96,3.22,22440085.0,0.0,0.18,0.03,620.0,0.18,11257556.0,99.33,0.0,True,77.86,0.11,0.1,0.01,2026-01-30,5.92,0,,2.42,ATH,False,False
29-01-2026 09:00,XU030,14786.23,15310.42,14736.76,15165.83,8643614771.0,144.59,379.6,99.05,283.23,379.6,5544176074.2,55.9,0.38,True,84.74,582.06,488.49,93.57,2026-01-29,3.51,0,,12055.22,ATH,False,False
29-01-2026 09:00,BULGS,45.82,47.62,44.7,47.42,14697053.0,0.2,1.6,0.11,1328.57,1.6,9074165.6,61.97,0.12,True,63.09,0.71,0.54,0.16,2026-01-29,4.45,0,,40.52,47.8,False,False
29-01-2026 09:00,TARKM,364.0,400.25,364.0,400.25,828225.0,0.0,36.25,3.95,817.72,36.25,274133.6,202.12,0.0,True,71.54,8.39,4.36,4.03,2026-01-29,9.96,0,,322.0,412.5,False,False
29-01-2026 09:00,TEKTU,9.22,10.14,9.06,10.14,32881507.0,0.0,0.92,0.16,475.0,0.92,15888003.5,106.96,0.0,True,56.61,-0.51,-0.83,0.32,2026-01-29,9.98,0,,7.85,14.82,True,False
29-01-2026 09:00,ULUSE,191.0,207.5,191.0,204.9,915030.0,2.6,13.9,2.27,512.33,13.9,318531.1,187.27,0.19,True,77.52,8.23,5.08,3.15,2026-01-29,8.59,1,207.5,148.7,207.5,False,False
29-01-2026 09:00,MEGMT,68.0,72.9,67.05,72.9,28077206.0,0.0,4.9,0.9,444.44,4.9,14988620.0,87.32,0.0,True,86.76,3.92,2.98,0.94,2026-01-29,9.95,0,,52.2,ATH,False,False
29-01-2026 09:00,KUTPO,107.1,110.5,105.9,110.4,841592.0,0.1,3.3,0.28,1078.57,3.3,538222.9,56.36,0.03,True,60.65,1.6,1.38,0.22,2026-01-29,3.37,0,,94.0,112.3,False,False
29-01-2026 09:00,KMPUR,15.76,16.73,15.65,16.54,6887736.0,0.19,0.78,0.14,453.19,0.78,2807793.5,145.31,0.24,True,63.22,0.03,-0.11,0.14,2026-01-29,4.95,1,16.73,14.63,16.73,False,False
29-01-2026 09:00,XU100,13502.29,13906.51,13480.55,13831.09,13968763806.0,75.42,328.8,98.7,233.12,328.8,8918024184.3,56.64,0.23,True,88.92,513.33,426.75,86.58,2026-01-29,3.16,0,,11102.18,ATH,False,False
29-01-2026 09:00,KLNMA,9.35,9.55,9.35,9.55,551985.0,0.0,0.2,0.01,2122.22,0.2,296618.7,86.09,0.0,True,42.72,-0.25,-0.32,0.07,2026-01-29,2.14,0,,9.21,9.68,True,False
29-01-2026 09:00,MOBTL,9.85,10.78,9.76,10.78,22081469.0,0.0,0.93,0.04,2483.33,0.93,11377365.8,94.08,0.0,True,72.12,0.38,0.36,0.02,2026-01-29,10.0,0,,8.01,ATH,False,False
29-01-2026 09:00,SISE,42.46,45.78,41.92,45.78,224383965.0,0.0,3.32,0.56,490.75,3.32,74443116.8,201.42,0.0,True,78.0,0.94,0.46,0.47,2026-01-29,10.0,0,,38.04,ATH,False,False
29-01-2026 09:00,BIMAS,645.5,679.5,640.5,675.0,13093615.0,4.5,29.5,1.85,1494.59,29.5,8445919.3,55.03,0.15,True,71.13,22.58,20.21,2.37,2026-01-29,5.97,0,,526.5,ATH,False,False
29-01-2026 09:00,PASEU,142.0,164.9,141.8,164.9,24613015.0,0.0,22.9,3.84,496.35,22.9,7058438.6,248.7,0.0,True,57.83,5.21,3.61,1.6,2026-01-29,4.7,0,,124.1,175.0,False,False
28-01-2026 09:00,TEZOL,12.3,13.05,12.25,12.97,10485171.0,0.08,0.67,0.08,727.16,0.67,5876301.9,78.43,0.12,True,65.81,0.11,0.02,0.09,2026-01-28,5.62,0,,11.58,13.59,False,False
28-01-2026 09:00,KCAER,11.1,11.66,11.09,11.52,26674656.0,0.14,0.42,0.01,3130.77,0.42,16560125.7,61.08,0.33,True,61.4,0.16,0.09,0.07,2026-01-28,3.78,0,,9.99,14.05,False,False
28-01-2026 09:00,REEDR,7.15,7.54,7.06,7.47,51090735.0,0.07,0.32,0.03,1130.77,0.32,26533174.5,92.55,0.22,True,62.24,-0.01,-0.09,0.08,2026-01-28,4.33,1,7.54,6.5,7.54,False,False
28-01-2026 09:00,DOKTA,25.18,27.68,25.16,27.68,3779771.0,0.0,2.5,0.38,554.45,2.5,1064790.9,254.98,0.0,True,72.75,0.77,0.55,0.22,2026-01-28,9.93,0,,21.02,ATH,False,False
28-01-2026 09:00,TUCLK,4.68,5.1,4.67,5.1,29924209.0,0.0,0.42,0.06,636.84,0.42,13239462.8,126.02,0.0,True,61.21,-0.02,-0.07,0.05,2026-01-28,9.91,0,,4.3,5.53,False,False
28-01-2026 09:00,MARMR,2.55,2.92,2.55,2.92,927692540.0,0.0,0.37,0.07,436.23,0.37,401299679.3,131.17,0.0,True,62.08,0.27,0.19,0.08,2026-01-28,9.77,0,,1.54,3.66,False,False
28-01-2026 09:00,TATEN,10.84,11.8,10.49,11.71,15574064.0,0.09,0.87,0.2,326.47,0.87,9531717.9,63.39,0.1,True,50.16,-0.88,-1.15,0.27,2026-01-28,8.13,0,,9.2,19.74,True,False
28-01-2026 09:00,DMSAS,9.67,10.61,9.66,10.61,16331363.0,0.0,0.94,0.13,640.16,0.94,4036472.7,304.59,0.0,True,61.6,-0.26,-0.42,0.16,2026-01-28,9.95,0,,9.0,14.9,True,True
28-01-2026 09:00,ATLAS,6.78,7.34,6.78,7.34,2059481.0,0.0,0.56,0.05,918.18,0.56,1089822.6,88.97,0.0,True,81.5,0.19,0.1,0.09,2026-01-28,9.88,0,,5.56,ATH,False,False
