Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-08-2026 10:00,ISGYO,27.44,28.16,27.36,28.0,742458.0,0.16,0.56,0.04,1233.33,0.56,223940.8,231.54,0.29,True,73.24,0.1,0.05,0.05,2026-08-24,27.24,2.79,0,,26.76,29.22,False,False
24-08-2026 10:00,VBTYZ,36.76,39.0,36.7,38.44,1179686.0,0.56,1.68,0.21,707.69,1.68,335843.0,251.26,0.33,True,83.63,0.92,0.81,0.11,2026-08-24,36.52,5.26,0,,30.74,ATH,False,False
24-08-2026 10:00,DENGE,2.38,2.51,2.35,2.51,8980743.0,0.0,0.13,0.01,828.57,0.13,1781520.1,404.11,0.0,True,80.18,0.02,0.01,0.02,2026-08-24,2.29,9.61,0,,2.27,ATH,False,False
24-08-2026 10:00,TSPOR,1.09,1.14,1.09,1.13,121406910.0,0.01,0.04,0.0,1900.0,0.04,37006301.6,228.07,0.25,True,64.13,0.0,-0.0,0.0,2026-08-24,1.07,5.61,0,,1.01,1.14,False,False
24-08-2026 10:00,TSGYO,5.84,5.93,5.83,5.92,459352.0,0.01,0.08,0.0,1900.0,0.08,239343.3,91.92,0.12,True,60.15,-0.01,-0.02,0.01,2026-08-24,5.82,1.72,0,,5.78,6.11,True,True
24-08-2026 10:00,ORGE,22.68,23.3,22.42,23.22,768054.0,0.08,0.54,0.02,2354.55,0.54,447893.1,71.48,0.15,True,60.53,-0.02,-0.05,0.03,2026-08-24,22.4,3.66,0,,21.4,24.56,False,False
24-08-2026 10:00,BRSAN,722.0,735.0,720.0,734.0,613717.0,1.0,12.0,1.0,1100.0,12.0,244295.8,151.22,0.08,True,75.57,10.08,7.38,2.71,2026-08-24,690.5,6.3,0,,630.0,ATH,False,False
24-08-2026 10:00,BOSSA,6.55,6.81,6.54,6.78,665733.0,0.03,0.23,0.02,1433.33,0.23,171304.8,288.62,0.13,True,67.28,-0.02,-0.03,0.01,2026-08-24,6.54,3.67,0,,6.6,7.16,True,True
24-08-2026 10:00,TUREX,6.79,6.94,6.78,6.91,3591166.0,0.03,0.12,0.01,1100.0,0.12,1548762.6,131.87,0.25,True,59.4,-0.01,-0.0,-0.01,2026-08-24,6.78,1.92,0,,6.86,7.16,False,False
24-08-2026 10:00,TUKAS,2.02,2.05,2.02,2.05,10272627.0,0.0,0.03,0.0,650.0,0.03,4204662.5,144.32,0.0,True,67.71,0.01,0.01,0.0,2026-08-24,2.01,1.99,0,,1.99,ATH,False,False
